# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_ifxm4k1y/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y
# time: Sun Aug 11 01:39:14 2019
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
NODE_1_length_3313439_2813	1423734.JCM14202_2802	4.2e-27	126.7	Lactobacillaceae													Bacteria	1U69C@1239,29P8B@1,30A6E@2,3F7CM@33958,4IG0H@91061	NA|NA|NA		
NODE_1_length_3313439_2814	1423780.LOT_2221	0.0	1287.3	Lactobacillaceae													Bacteria	1VQWC@1239,3F4DP@33958,4HD6B@91061,COG0507@1,COG0507@2	NA|NA|NA	L	MobA MobL family protein
NODE_1_length_3313439_2815	525309.HMPREF0494_0082	8.3e-68	263.1	Lactobacillaceae	traI		5.99.1.2	ko:K03169					ko00000,ko01000,ko03032				Bacteria	1TPJD@1239,3F4W6@33958,4HAZV@91061,COG0550@1,COG0550@2	NA|NA|NA	L	This gene contains a nucleotide ambiguity which may be the result of a sequencing error
NODE_1_length_3313439_2816	908339.HMPREF9265_0261	6.4e-41	172.9	Lactobacillaceae													Bacteria	1TQN4@1239,3FC8F@33958,4HN8F@91061,COG4227@1,COG4227@2	NA|NA|NA	L	Psort location Cytoplasmic, score
NODE_1_length_3313439_2817	1138822.PL11_10320	6e-28	129.8	Lactobacillaceae													Bacteria	1TQN4@1239,3F5I0@33958,4HKTX@91061,COG4227@1,COG4227@2	NA|NA|NA	L	Psort location Cytoplasmic, score
NODE_1_length_3313439_2818	713605.ADHG01000001_gene552	9.9e-203	712.6	Bacteria			3.3.1.1	ko:K01251	ko00270,ko01100,map00270,map01100	M00035	R00192,R04936	RC00056,RC00069,RC01161,RC01243	ko00000,ko00001,ko00002,ko01000,ko01009,ko04147				Bacteria	COG0499@1,COG0499@2	NA|NA|NA	H	adenosylhomocysteinase activity
NODE_1_length_3313439_2819	713605.ADHG01000001_gene550	4e-116	424.1	Lactobacillaceae	ypgQ			ko:K06950					ko00000				Bacteria	1V7IZ@1239,3F3PN@33958,4HIVB@91061,COG1418@1,COG1418@2	NA|NA|NA	S	Metal dependent phosphohydrolases with conserved 'HD' motif.
NODE_1_length_3313439_2820	713605.ADHG01000001_gene551	6.3e-220	770.0	Lactobacillaceae				ko:K18926		M00715			ko00000,ko00002,ko02000	2.A.1.3.30			Bacteria	1UYQB@1239,3F3NG@33958,4HE3Y@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
NODE_1_length_3313439_2821	860228.Ccan_23150	3.9e-20	105.9	Capnocytophaga													Bacteria	1ERSI@1016,1I6NV@117743,4NXJA@976,COG4127@1,COG4127@2	NA|NA|NA	S	FRG
NODE_1_length_3313439_2822	525318.HMPREF0497_1456	3.1e-220	770.8	Lactobacillaceae				ko:K07493					ko00000				Bacteria	1TP4C@1239,3F4RA@33958,4HAXJ@91061,COG3328@1,COG3328@2	NA|NA|NA	L	Transposase
NODE_1_length_3313439_2823	158787.BSCA_1981	8.8e-64	250.4	Bifidobacteriales													Bacteria	2GJ2N@201174,4CZDR@85004,COG0745@1,COG0745@2	NA|NA|NA	KT	Transcriptional regulatory protein, C terminal
NODE_1_length_3313439_2824	797515.HMPREF9103_01322	0.0	1102.0	Lactobacillaceae	kup	GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0015672,GO:0016020,GO:0022857,GO:0022890,GO:0030001,GO:0034220,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0071804,GO:0071805,GO:0098655,GO:0098660,GO:0098662		ko:K03549					ko00000,ko02000	2.A.72			Bacteria	1TRUQ@1239,3F4CU@33958,4HA8Z@91061,COG3158@1,COG3158@2	NA|NA|NA	P	Transport of potassium into the cell
NODE_1_length_3313439_2825	1400520.LFAB_17405	1.1e-56	226.1	Lactobacillaceae													Bacteria	1U65M@1239,3F74C@33958,4IFVG@91061,COG1846@1,COG1846@2	NA|NA|NA	K	helix_turn_helix multiple antibiotic resistance protein
NODE_1_length_3313439_2826	1400520.LFAB_17400	1.9e-95	355.1	Lactobacillaceae	tnpR1												Bacteria	1V51N@1239,3F51V@33958,4HDX2@91061,COG1961@1,COG1961@2	NA|NA|NA	L	Resolvase, N terminal domain
NODE_1_length_3313439_2827	1423807.BACO01000083_gene2414	9.9e-61	239.2	Lactobacillaceae	ypgQ			ko:K06950					ko00000				Bacteria	1V7IZ@1239,3F3PN@33958,4HIVB@91061,COG1418@1,COG1418@2	NA|NA|NA	S	Metal dependent phosphohydrolases with conserved 'HD' motif.
NODE_1_length_3313439_2828	1400520.LFAB_17390	3.6e-81	307.4	Lactobacillaceae	nrdI	GO:0000166,GO:0003674,GO:0005488,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010181,GO:0019538,GO:0032553,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564		ko:K03647					ko00000				Bacteria	1V764@1239,3F4MF@33958,4HJVP@91061,COG1780@1,COG1780@2	NA|NA|NA	F	NrdI Flavodoxin like
NODE_1_length_3313439_2829	1423807.BACO01000083_gene2412	0.0	1449.1	Lactobacillaceae	nrdE		1.17.4.1	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400			iYO844.BSU17380	Bacteria	1TPFH@1239,3F3XG@33958,4H9X0@91061,COG0209@1,COG0209@2	NA|NA|NA	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
NODE_1_length_3313439_2830	1400520.LFAB_17380	4.7e-171	607.1	Lactobacillaceae	nrdF		1.17.4.1	ko:K00526	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400				Bacteria	1TQTH@1239,3F5T7@33958,4H9WX@91061,COG0208@1,COG0208@2	NA|NA|NA	F	Ribonucleotide reductase, small chain
NODE_1_length_3313439_2831	1423807.BACO01000083_gene2410	1.3e-181	642.1	Lactobacillaceae			1.17.4.1	ko:K00526	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400				Bacteria	1V0Y9@1239,3F63P@33958,4HC0F@91061,COG0208@1,COG0208@2	NA|NA|NA	F	Ribonucleotide reductase, small chain
NODE_1_length_3313439_2832	1400520.LFAB_17370	1.2e-114	419.5	Lactobacillaceae													Bacteria	1TQEG@1239,3F43M@33958,4HD6M@91061,COG2801@1,COG2801@2	NA|NA|NA	L	hmm pf00665
NODE_1_length_3313439_2833	1400520.LFAB_17365	1.6e-106	392.1	Lactobacillaceae													Bacteria	1UY4S@1239,3FBF8@33958,4HD5D@91061,COG1961@1,COG1961@2	NA|NA|NA	L	Resolvase, N terminal domain
NODE_1_length_3313439_2834	1400520.LFAB_17360	3.6e-160	570.9	Lactobacillaceae	ypjC												Bacteria	1TR9J@1239,3FC4M@33958,4H9N6@91061,COG1284@1,COG1284@2	NA|NA|NA	S	Uncharacterised 5xTM membrane BCR, YitT family COG1284
NODE_1_length_3313439_2835	220668.lp_1322	2.6e-83	314.7	Lactobacillaceae	uspA			ko:K03499,ko:K06149					ko00000,ko02000	2.A.38.1,2.A.38.4			Bacteria	1VMC9@1239,3F6UZ@33958,4HYXY@91061,COG0589@1,COG0589@2	NA|NA|NA	T	Belongs to the universal stress protein A family
NODE_1_length_3313439_2836	220668.lp_1321	2.9e-273	947.2	Lactobacillaceae	pepV		3.5.1.18	ko:K01270,ko:K01274,ko:K01439	ko00300,ko00480,ko01100,ko01120,ko01230,map00300,map00480,map01100,map01120,map01230	M00016	R00899,R02734,R04951	RC00064,RC00090,RC00096,RC00141	ko00000,ko00001,ko00002,ko01000,ko01002				Bacteria	1TPEG@1239,3F3UV@33958,4HC14@91061,COG0624@1,COG0624@2	NA|NA|NA	E	dipeptidase PepV
NODE_1_length_3313439_2837	220668.lp_1320	1.4e-150	538.9	Lactobacillaceae	nnrD		4.2.1.136,5.1.99.6	ko:K17758,ko:K17759					ko00000,ko01000				Bacteria	1TNZE@1239,3F480@33958,4HBZC@91061,COG0063@1,COG0063@2	NA|NA|NA	H	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration
NODE_1_length_3313439_2838	220668.lp_1319	3e-136	491.1	Lactobacillaceae	rsuA	GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022613,GO:0031118,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360	5.4.99.19,5.4.99.22	ko:K06178,ko:K06183					ko00000,ko01000,ko03009				Bacteria	1TQZ2@1239,3F41G@33958,4H9VU@91061,COG1187@1,COG1187@2	NA|NA|NA	J	Belongs to the pseudouridine synthase RsuA family
NODE_1_length_3313439_2839	220668.lp_1317	6.7e-301	1039.3	Lactobacillaceae	ytgP	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K03328,ko:K06409					ko00000,ko02000	2.A.66.2,2.A.66.2.14			Bacteria	1TNYX@1239,3F404@33958,4H9RY@91061,COG2244@1,COG2244@2	NA|NA|NA	S	Polysaccharide biosynthesis protein
NODE_1_length_3313439_2840	220668.lp_1316	0.0	1686.8	Lactobacillaceae	leuS	GO:0003674,GO:0003824,GO:0004812,GO:0004823,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006429,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0030312,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.4	ko:K01869	ko00970,map00970	M00359,M00360	R03657	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029				Bacteria	1TP0Y@1239,3F46M@33958,4HAG1@91061,COG0495@1,COG0495@2	NA|NA|NA	J	Belongs to the class-I aminoacyl-tRNA synthetase family
NODE_1_length_3313439_2841	220668.lp_1315	2.3e-124	451.4	Lactobacillaceae			3.6.1.27	ko:K19302	ko00550,map00550		R05627	RC00002	ko00000,ko00001,ko01000,ko01011				Bacteria	1VF2U@1239,3F5CM@33958,4HNXR@91061,COG0671@1,COG0671@2	NA|NA|NA	I	Acid phosphatase homologues
NODE_1_length_3313439_2842	220668.lp_1314	2e-94	351.7	Lactobacillaceae	ytqB		2.1.1.176	ko:K03500					ko00000,ko01000,ko03009				Bacteria	1UHQD@1239,3F6K1@33958,4HIMC@91061,COG0144@1,COG0144@2	NA|NA|NA	J	Putative rRNA methylase
NODE_1_length_3313439_2843	220668.lp_1313	7.1e-29	132.5	Lactobacillaceae													Bacteria	1U6I4@1239,29PFH@1,30ADN@2,3F7YN@33958,4IGAF@91061	NA|NA|NA		
NODE_1_length_3313439_2844	220668.lp_1312	1.6e-296	1024.6	Lactobacillaceae	tagE3		2.4.1.52	ko:K00712					ko00000,ko01000,ko01003		GT4		Bacteria	1UZU7@1239,3FC17@33958,4H9N9@91061,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
NODE_1_length_3313439_2845	220668.lp_1311	1.7e-266	924.9	Lactobacillaceae	tagE2		2.4.1.52	ko:K00712					ko00000,ko01000,ko01003		GT4		Bacteria	1V1TS@1239,3FC16@33958,4HG8T@91061,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
NODE_1_length_3313439_2846	220668.lp_1310	0.0	1101.3	Lactobacillaceae													Bacteria	1UIXE@1239,3F5JK@33958,4ISVQ@91061,COG4627@1,COG4627@2	NA|NA|NA	S	Pfam Methyltransferase
NODE_1_length_3313439_2849	60520.HR47_13485	5.4e-30	136.7	Lactobacillaceae													Bacteria	1U8DJ@1239,2BT9V@1,32NFB@2,3FAV6@33958,4IIBH@91061	NA|NA|NA		
NODE_1_length_3313439_2850	60520.HR47_13490	1.3e-299	1035.0	Lactobacillaceae													Bacteria	1U6KJ@1239,3F4ED@33958,4HFY6@91061,COG2369@1,COG2369@2	NA|NA|NA	S	Phage Mu protein F like protein
NODE_1_length_3313439_2851	60520.HR47_13500	4.3e-267	926.8	Lactobacillaceae													Bacteria	1TR67@1239,2DB9U@1,2Z7Z6@2,3F4VA@33958,4HAC8@91061	NA|NA|NA	S	Phage portal protein, SPP1 Gp6-like
NODE_1_length_3313439_2852	60520.HR47_13505	3.7e-240	837.0	Lactobacillaceae	ps334												Bacteria	1TT2C@1239,3F3NN@33958,4H9S2@91061,COG1783@1,COG1783@2	NA|NA|NA	S	Terminase-like family
NODE_1_length_3313439_2853	60520.HR47_13510	1.3e-61	242.7	Lactobacillaceae	ps333			ko:K07474					ko00000				Bacteria	1VAD9@1239,3F6ZJ@33958,4HXMG@91061,COG3728@1,COG3728@2	NA|NA|NA	L	Terminase small subunit
NODE_1_length_3313439_2854	278197.PEPE_0778	2.3e-24	118.6	Firmicutes													Bacteria	1VNBS@1239,2AHSW@1,3185E@2	NA|NA|NA	S	Protein of unknown function (DUF2829)
NODE_1_length_3313439_2857	220668.lp_0656	2.9e-81	307.8	Lactobacillaceae	arpU												Bacteria	1W30Q@1239,2DPRG@1,3333C@2,3F7WR@33958,4I13H@91061	NA|NA|NA	S	Phage transcriptional regulator, ArpU family
NODE_1_length_3313439_2859	220668.lp_2433	2.7e-64	251.1	Lactobacillaceae	rusA	GO:0000217,GO:0000400,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005488,GO:0006139,GO:0006259,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008821,GO:0009987,GO:0016787,GO:0016788,GO:0016889,GO:0016894,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:1901360,GO:1901363	3.1.22.4	ko:K01160					ko00000,ko01000,ko03400				Bacteria	1VFJ9@1239,3F8MJ@33958,4HQ3J@91061,COG4570@1,COG4570@2	NA|NA|NA	L	Endonuclease that resolves Holliday junction intermediates made during homologous genetic recombination and DNA repair. Exhibits sequence and structure-selective cleavage of four-way DNA junctions, where it introduces symmetrical nicks in two strands of the same polarity at the 5' side of dinucleotides. Corrects the defects in genetic recombination and DNA repair associated with inactivation of ruvAB or ruvC
NODE_1_length_3313439_2860	220668.lp_2434	2.4e-63	248.4	Lactobacillaceae													Bacteria	1U7BT@1239,29Q1G@1,30B01@2,3F9AZ@33958,4IH73@91061	NA|NA|NA		
NODE_1_length_3313439_2861	60520.HR47_13590	9.1e-49	199.1	Lactobacillaceae													Bacteria	1U7PZ@1239,29Q8U@1,30B7X@2,3FA00@33958,4IHMA@91061	NA|NA|NA		
NODE_1_length_3313439_2862	220668.lp_2437	1.2e-147	529.3	Lactobacillaceae			3.1.3.16	ko:K01090					ko00000,ko01000				Bacteria	1U6IF@1239,3F7Z7@33958,4IGAS@91061,COG3935@1,COG3935@2	NA|NA|NA	L	DnaD domain protein
NODE_1_length_3313439_2863	60520.HR47_13600	2e-135	488.4	Lactobacillaceae	pi112		3.6.4.12	ko:K03657,ko:K16898	ko03420,ko03430,map03420,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1V1UQ@1239,3F51S@33958,4HGSG@91061,COG1074@1,COG1074@2	NA|NA|NA	L	PDDEXK-like domain of unknown function (DUF3799)
NODE_1_length_3313439_2864	60520.HR47_13605	5.7e-150	537.0	Lactobacillaceae	recT			ko:K07455					ko00000,ko03400				Bacteria	1V0QW@1239,3F47A@33958,4HBS2@91061,COG3723@1,COG3723@2	NA|NA|NA	L	RecT family
NODE_1_length_3313439_2865	60520.HR47_13610	1.8e-68	265.0	Lactobacillaceae													Bacteria	1U7J5@1239,29Q5Y@1,30B4U@2,3F9SU@33958,4IHFZ@91061	NA|NA|NA		
NODE_1_length_3313439_2867	60520.HR47_13630	2.7e-75	288.1	Lactobacillaceae													Bacteria	1U6QG@1239,29BQP@1,2ZYP1@2,3F8AX@33958,4IGHP@91061	NA|NA|NA		
NODE_1_length_3313439_2868	220668.lp_2445	3.8e-53	213.8	Lactobacillaceae													Bacteria	1U6JE@1239,29PGC@1,30AEH@2,3F815@33958,4IGBW@91061	NA|NA|NA		
NODE_1_length_3313439_2872	1158610.UC3_01103	2.5e-17	94.4	Enterococcaceae													Bacteria	1VGZ2@1239,4B4B4@81852,4HZVQ@91061,COG3655@1,COG3655@2	NA|NA|NA	K	Cro/C1-type HTH DNA-binding domain
NODE_1_length_3313439_2874	220668.lp_0632	2.9e-37	160.6	Lactobacillaceae													Bacteria	1UUXB@1239,3F92G@33958,4IH26@91061,COG1476@1,COG1476@2	NA|NA|NA	K	Helix-turn-helix
NODE_1_length_3313439_2875	220668.lp_0631	7.6e-61	239.6	Lactobacillaceae	yvaO			ko:K22299					ko00000,ko03000				Bacteria	1VK84@1239,3F7WT@33958,4HRBT@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix domain
NODE_1_length_3313439_2876	220668.lp_2449	3.7e-75	287.3	Lactobacillaceae													Bacteria	1VGZ4@1239,3F7Q0@33958,4IRTZ@91061,COG2856@1,COG2856@2	NA|NA|NA	E	IrrE N-terminal-like domain
NODE_1_length_3313439_2877	1136177.KCA1_0942	1.5e-133	483.0	Lactobacillaceae				ko:K18682	ko03018,map03018				ko00000,ko00001,ko01000,ko03019				Bacteria	1TPSA@1239,3F5GR@33958,4H9M2@91061,COG0172@1,COG0172@2	NA|NA|NA	J	Domain of unknown function (DUF4041)
NODE_1_length_3313439_2878	257314.LJ_1459	3.5e-44	184.9	Lactobacillaceae													Bacteria	1VNYA@1239,2ER2X@1,33INI@2,3F717@33958,4HSEZ@91061	NA|NA|NA	S	Domain of unknown function (DUF5067)
NODE_1_length_3313439_2879	220668.lp_2450	8.7e-51	206.1	Lactobacillaceae													Bacteria	1VH1Z@1239,2E48T@1,32Z4N@2,3F8UD@33958,4HNWY@91061	NA|NA|NA		
NODE_1_length_3313439_2880	220668.lp_0625	1.4e-10	73.6	Lactobacillaceae				ko:K15051					ko00000				Bacteria	1VD0S@1239,2DZEC@1,32V8J@2,3F4K6@33958,4HN7Y@91061	NA|NA|NA	S	DNA/RNA non-specific endonuclease
NODE_1_length_3313439_2884	1071400.LBUCD034_0909	3.5e-24	117.9	Lactobacillaceae	mscL	GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006884,GO:0008150,GO:0008361,GO:0008381,GO:0009987,GO:0009992,GO:0015267,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0022803,GO:0022836,GO:0022857,GO:0030104,GO:0031224,GO:0031226,GO:0032535,GO:0042592,GO:0042802,GO:0044425,GO:0044459,GO:0044464,GO:0048878,GO:0051179,GO:0051234,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071840,GO:0071944,GO:0090066		ko:K03282					ko00000,ko02000	1.A.22.1			Bacteria	1VA14@1239,3F6YZ@33958,4HKIA@91061,COG1970@1,COG1970@2	NA|NA|NA	M	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell
NODE_1_length_3313439_2885	1302286.BAOT01000002_gene203	5.5e-27	127.1	Lactobacillaceae													Bacteria	1U5TW@1239,29NY1@1,309W5@2,3F6HX@33958,4IFHW@91061	NA|NA|NA		
NODE_1_length_3313439_2886	220668.lp_1698	5.6e-35	153.3	Lactobacillaceae	ycnE	GO:0003674,GO:0003824	3.1.1.29	ko:K01056					ko00000,ko01000,ko03012				Bacteria	1VG4T@1239,3F7H6@33958,4HPNQ@91061,COG1359@1,COG1359@2	NA|NA|NA	S	Antibiotic biosynthesis monooxygenase
NODE_1_length_3313439_2889	257314.LJ_0312	2.1e-12	79.7	Lactobacillaceae													Bacteria	1VCZV@1239,2E0GW@1,32W2S@2,3F8TT@33958,4IFYE@91061	NA|NA|NA	S	Domain of unknown function (DUF4355)
NODE_1_length_3313439_2890	60520.HR47_13470	1.9e-48	198.4	Lactobacillaceae													Bacteria	1VK8N@1239,2EHA7@1,33B23@2,3F87M@33958,4HXXJ@91061	NA|NA|NA		
NODE_1_length_3313439_2891	60520.HR47_13465	2.6e-175	621.3	Lactobacillaceae													Bacteria	1TSI8@1239,2DB75@1,2Z7JY@2,3F5Z9@33958,4IRVK@91061	NA|NA|NA	S	Phage major capsid protein E
NODE_1_length_3313439_2893	60520.HR47_13455	2.3e-51	208.0	Lactobacillaceae													Bacteria	1VKGB@1239,2EJE3@1,33D53@2,3F8XQ@33958,4HYI7@91061	NA|NA|NA		
NODE_1_length_3313439_2894	60520.HR47_13450	4.3e-50	203.8	Lactobacillaceae													Bacteria	1VMEP@1239,2END8@1,33G0Q@2,3F8M7@33958,4HYH5@91061	NA|NA|NA		
NODE_1_length_3313439_2895	60520.HR47_13445	1.7e-88	332.0	Lactobacillaceae													Bacteria	1VGVJ@1239,2EA6Q@1,334BG@2,3F6M1@33958,4HRCT@91061	NA|NA|NA		
NODE_1_length_3313439_2896	60520.HR47_13440	2.4e-54	218.0	Lactobacillaceae													Bacteria	1U6RY@1239,2DKRW@1,30AJB@2,3F8DZ@33958,4IGJF@91061	NA|NA|NA		
NODE_1_length_3313439_2897	60520.HR47_13435	5.2e-78	297.0	Lactobacillaceae													Bacteria	1TUG5@1239,2B0XY@1,303GE@2,3F7I1@33958,4IG2U@91061	NA|NA|NA	S	Phage tail tube protein, TTP
NODE_1_length_3313439_2898	60520.HR47_13430	1.1e-63	249.2	Lactobacillaceae													Bacteria	1VANE@1239,2DZQB@1,32VG5@2,3F7Z2@33958,4IGAN@91061	NA|NA|NA		
NODE_1_length_3313439_2899	60520.HR47_13420	0.0	2398.2	Lactobacillaceae				ko:K01992		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1UYS4@1239,3FBSQ@33958,4HEDZ@91061,COG1511@1,COG1511@2,COG3953@1,COG3953@2,COG5412@1,COG5412@2	NA|NA|NA	D	NLP P60 protein
NODE_1_length_3313439_2900	60520.HR47_13415	4.5e-61	240.4	Lactobacillaceae													Bacteria	1VIA9@1239,2E4V0@1,32ZPD@2,3F7PW@33958,4HQ52@91061	NA|NA|NA		
NODE_1_length_3313439_2901	60520.HR47_13410	0.0	1556.2	Lactobacillaceae	sidC			ko:K15482,ko:K20444	ko05134,map05134				ko00000,ko00001,ko01000,ko01005,ko02000	4.D.1.3	GT2,GT4		Bacteria	1VF6N@1239,3F4PQ@33958,4HQY1@91061,COG0497@1,COG0497@2,COG0845@1,COG0845@2	NA|NA|NA	LM	DNA recombination
NODE_1_length_3313439_2902	60520.HR47_13405	8.6e-70	269.6	Lactobacillaceae													Bacteria	1U89U@1239,29QKT@1,30BKF@2,3FAR1@33958,4II7S@91061	NA|NA|NA	S	Protein of unknown function (DUF1617)
NODE_1_length_3313439_2904	1136177.KCA1_1105	1.8e-204	718.4	Lactobacillaceae	lys	GO:0008150,GO:0009405,GO:0044419,GO:0051704		ko:K02656,ko:K07273,ko:K14196	ko05150,map05150				ko00000,ko00001,ko02035,ko02044				Bacteria	1V16P@1239,3FC13@33958,4HF99@91061,COG1388@1,COG1388@2,COG3757@1,COG3757@2	NA|NA|NA	M	Glycosyl hydrolases family 25
NODE_1_length_3313439_2905	60520.HR47_13390	1.8e-47	194.9	Lactobacillaceae													Bacteria	1U7NR@1239,2BK1I@1,32EER@2,3F9YI@33958,4IHK1@91061	NA|NA|NA		
NODE_1_length_3313439_2906	60520.HR47_13385	1.4e-25	122.5	Lactobacillaceae	hol												Bacteria	1W4HU@1239,3F6KT@33958,4I17D@91061,COG5546@1,COG5546@2	NA|NA|NA	S	Bacteriophage holin
NODE_1_length_3313439_2907	1423724.BAMM01000012_gene1396	7.3e-40	171.0	Lactobacillaceae													Bacteria	1V775@1239,28KYP@1,2ZAE6@2,3F6AR@33958,4HMWB@91061	NA|NA|NA	S	Domain of unknown function DUF1829
NODE_1_length_3313439_2908	220668.lp_2455	7.3e-219	766.1	Lactobacillaceae	int												Bacteria	1TPE1@1239,3F3NJ@33958,4HA65@91061,COG0582@1,COG0582@2	NA|NA|NA	L	Belongs to the 'phage' integrase family
NODE_1_length_3313439_2909	220668.lp_2457	1.5e-29	134.8	Lactobacillaceae													Bacteria	1U6QM@1239,29PK9@1,30AIF@2,3F8B9@33958,4IGHW@91061	NA|NA|NA		
NODE_1_length_3313439_2910	220668.lp_2482	4.4e-38	163.3	Lactobacillaceae													Bacteria	1U6G1@1239,2CH90@1,30ABZ@2,3F7U1@33958,4IG82@91061	NA|NA|NA		
NODE_1_length_3313439_2911	220668.lp_2483	3.2e-43	180.6	Lactobacillaceae													Bacteria	1U6I5@1239,2A6J2@1,30VCN@2,3F7YQ@33958,4IGAG@91061	NA|NA|NA		
NODE_1_length_3313439_2912	220668.lp_2484	1.2e-82	312.4	Lactobacillaceae													Bacteria	1U5IF@1239,3F617@33958,4IF98@91061,COG1846@1,COG1846@2	NA|NA|NA	K	MarR family
NODE_1_length_3313439_2913	220668.lp_2485	0.0	1164.4	Lactobacillaceae	bztC			ko:K09971,ko:K21449	ko02010,map02010	M00232			ko00000,ko00001,ko00002,ko02000	1.B.40.2,3.A.1.3.18,3.A.1.3.7,3.A.1.3.8			Bacteria	1U5DQ@1239,3F5NM@33958,4IF55@91061,COG1196@1,COG1196@2	NA|NA|NA	D	nuclear chromosome segregation
